,Z_res,X_res,Y_res,num_Zs,num_Xs,num_Ys,num_channels,path,condition,sigma_noise,pixel_sum,pixel_mean,pixel_max,pixel_min,folder,year,n_czi_files,acquired_by,cell_type,sex
95,0.4,0.0131788225549815,0.0131788225549815,18,1024,1024,3,../data/raw_data/aged/20201119expRhoAAF488AgedUntreatedRFPcellsSlide7/Image 68.czi,aged,2.19953515388903,73084157,3.87213797039456,161,0,20201119expRhoAAF488AgedUntreatedRFPcellsSlide7,2020,11,Microscopist 1,HSC,unknown
96,0.4,0.0131788225549815,0.0131788225549815,19,1024,1024,3,../data/raw_data/aged/20201119expRhoAAF488AgedUntreatedRFPcellsSlide7/Image 69.czi,aged,2.2247785216533,77436378,3.88679393969084,134,0,20201119expRhoAAF488AgedUntreatedRFPcellsSlide7,2020,11,Microscopist 1,HSC,unknown
97,0.4,0.0131788225549815,0.0131788225549815,18,1024,1024,3,../data/raw_data/aged/20201119expRhoAAF488AgedUntreatedRFPcellsSlide7/Image 70.czi,aged,1.7652609147739,76552357,4.05588981840346,194,0,20201119expRhoAAF488AgedUntreatedRFPcellsSlide7,2020,11,Microscopist 1,HSC,unknown
98,0.4,0.0131788225549815,0.0131788225549815,20,1024,1024,3,../data/raw_data/aged/20201119expRhoAAF488AgedUntreatedRFPcellsSlide7/Image 71.czi,aged,1.87135481017626,74594318,3.55693426132202,174,0,20201119expRhoAAF488AgedUntreatedRFPcellsSlide7,2020,11,Microscopist 1,HSC,unknown
99,0.4,0.0131788225549815,0.0131788225549815,20,1024,1024,3,../data/raw_data/aged/20201119expRhoAAF488AgedUntreatedRFPcellsSlide7/Image 72.czi,aged,1.9397977808821,72465646,3.45543127059937,153,0,20201119expRhoAAF488AgedUntreatedRFPcellsSlide7,2020,11,Microscopist 1,HSC,unknown
100,0.4,0.0131788225549815,0.0131788225549815,22,1024,1024,3,../data/raw_data/aged/20201119expRhoAAF488AgedUntreatedRFPcellsSlide7/Image 73.czi,aged,1.76204782137159,75729144,3.28276998346502,160,0,20201119expRhoAAF488AgedUntreatedRFPcellsSlide7,2020,11,Microscopist 1,HSC,unknown
101,0.4,0.0131788225549815,0.0131788225549815,18,1024,1024,3,../data/raw_data/aged/20201119expRhoAAF488AgedUntreatedRFPcellsSlide7/Image 74.czi,aged,2.49518499725054,82645562,4.3787194357978,154,0,20201119expRhoAAF488AgedUntreatedRFPcellsSlide7,2020,11,Microscopist 1,HSC,unknown
102,0.4,0.0131788225549815,0.0131788225549815,19,1024,1024,3,../data/raw_data/aged/20201119expRhoAAF488AgedUntreatedRFPcellsSlide7/Image 75.czi,aged,2.41256732769888,90873705,4.56125886816727,177,0,20201119expRhoAAF488AgedUntreatedRFPcellsSlide7,2020,11,Microscopist 1,HSC,unknown
103,0.4,0.0131788225549815,0.0131788225549815,18,1024,1024,3,../data/raw_data/aged/20201119expRhoAAF488AgedUntreatedRFPcellsSlide7/Image 76.czi,aged,2.17446066272578,76432096,4.04951816134983,155,0,20201119expRhoAAF488AgedUntreatedRFPcellsSlide7,2020,11,Microscopist 1,HSC,unknown
104,0.4,0.0131788225549815,0.0131788225549815,20,1024,1024,3,../data/raw_data/aged/20201119expRhoAAF488AgedUntreatedRFPcellsSlide7/Image 77.czi,aged,1.91581492522832,78390240,3.73793792724609,161,0,20201119expRhoAAF488AgedUntreatedRFPcellsSlide7,2020,11,Microscopist 1,HSC,unknown
105,0.4,0.0131788225549815,0.0131788225549815,18,1024,1024,3,../data/raw_data/aged/20201119expRhoAAF488AgedUntreatedRFPcellsSlide7/Image 78.czi,aged,1.79217264236541,71813955,3.80484024683634,166,0,20201119expRhoAAF488AgedUntreatedRFPcellsSlide7,2020,11,Microscopist 1,HSC,unknown
106,0.4,0.0131788225549815,0.0131788225549815,21,1024,1024,3,../data/raw_data/aged/20201218expAg1RhoAAF488_2/Image 1.czi,aged,2.57998593782113,110214195,5.00516414642334,190,0,20201218expAg1RhoAAF488_2,2020,9,Microscopist 1,HSC,unknown
107,0.4,0.0131788225549815,0.0131788225549815,20,1024,1024,3,../data/raw_data/aged/20201218expAg1RhoAAF488_2/Image 10.czi,aged,2.57465138652597,97940683,4.67017569541931,172,0,20201218expAg1RhoAAF488_2,2020,9,Microscopist 1,HSC,unknown
108,0.4,0.0131788225549815,0.0131788225549815,18,1024,1024,3,../data/raw_data/aged/20201218expAg1RhoAAF488_2/Image 11.czi,aged,2.56782563339321,96929042,5.13548543718126,196,0,20201218expAg1RhoAAF488_2,2020,9,Microscopist 1,HSC,unknown
109,0.4,0.0131788225549815,0.0131788225549815,19,1024,1024,3,../data/raw_data/aged/20201218expAg1RhoAAF488_2/Image 3.czi,aged,2.56759494366611,104134438,5.22685994599995,179,0,20201218expAg1RhoAAF488_2,2020,9,Microscopist 1,HSC,unknown
110,0.4,0.0131788225549815,0.0131788225549815,18,1024,1024,3,../data/raw_data/aged/20201218expAg1RhoAAF488_2/Image 4.czi,aged,2.77184878305138,99333216,5.26286315917969,182,0,20201218expAg1RhoAAF488_2,2020,9,Microscopist 1,HSC,unknown
111,0.4,0.0131788225549815,0.0131788225549815,20,1024,1024,3,../data/raw_data/aged/20201218expAg1RhoAAF488_2/Image 5.czi,aged,2.65325683001905,96779326,4.61479787826538,169,0,20201218expAg1RhoAAF488_2,2020,9,Microscopist 1,HSC,unknown
112,0.4,0.0131788225549815,0.0131788225549815,20,1024,1024,3,../data/raw_data/aged/20201218expAg1RhoAAF488_2/Image 6.czi,aged,2.70850967391359,102640723,4.89429106712341,180,0,20201218expAg1RhoAAF488_2,2020,9,Microscopist 1,HSC,unknown
113,0.4,0.0131788225549815,0.0131788225549815,19,1024,1024,3,../data/raw_data/aged/20201218expAg1RhoAAF488_2/Image 7.czi,aged,2.48474658438734,102414315,5.14052114988628,188,0,20201218expAg1RhoAAF488_2,2020,9,Microscopist 1,HSC,unknown
114,0.4,0.0131788225549815,0.0131788225549815,18,1024,1024,3,../data/raw_data/aged/20201218expAg1RhoAAF488_2/Image 8.czi,aged,2.50919081949533,99840150,5.28972148895264,201,0,20201218expAg1RhoAAF488_2,2020,9,Microscopist 1,HSC,unknown
115,0.4,0.0131788225549815,0.0131788225549815,25,1024,1024,3,../data/raw_data/aged/20201218expSlide11A2TazCy3/Image 20.czi,aged,5.39561932952047,571718817,21.8093420791626,255,0,20201218expSlide11A2TazCy3,2020,10,Microscopist 1,HSC,unknown
116,0.4,0.0131788225549815,0.0131788225549815,23,1024,1024,3,../data/raw_data/aged/20201218expSlide11A2TazCy3/Image 21.czi,aged,5.34603879012314,543939880,22.5539779663086,255,0,20201218expSlide11A2TazCy3,2020,10,Microscopist 1,HSC,unknown
117,0.4,0.0131788225549815,0.0131788225549815,23,1024,1024,3,../data/raw_data/aged/20201218expSlide11A2TazCy3/Image 22.czi,aged,5.58166968122412,582564298,24.1555047242538,255,0,20201218expSlide11A2TazCy3,2020,10,Microscopist 1,HSC,unknown
118,0.4,0.0131788225549815,0.0131788225549815,23,1024,1024,3,../data/raw_data/aged/20201218expSlide11A2TazCy3/Image 23.czi,aged,5.30760529554757,519570082,21.5435062076734,255,0,20201218expSlide11A2TazCy3,2020,10,Microscopist 1,HSC,unknown
119,0.4,0.0131788225549815,0.0131788225549815,24,1024,1024,3,../data/raw_data/aged/20201218expSlide11A2TazCy3/Image 24.czi,aged,5.68060007029166,537381672,21.3536291122437,255,0,20201218expSlide11A2TazCy3,2020,10,Microscopist 1,HSC,unknown
120,0.4,0.0131788225549815,0.0131788225549815,27,1024,1024,3,../data/raw_data/aged/20201218expSlide11A2TazCy3/Image 25.czi,aged,5.22280435497698,598828398,21.1513801150852,255,0,20201218expSlide11A2TazCy3,2020,10,Microscopist 1,HSC,unknown
121,0.4,0.0131788225549815,0.0131788225549815,19,1024,1024,3,../data/raw_data/aged/20201218expSlide11A2TazCy3/Image 26.czi,aged,5.92914514812798,648119602,32.5313167572022,255,0,20201218expSlide11A2TazCy3,2020,10,Microscopist 1,HSC,unknown
122,0.4,0.0131788225549815,0.0131788225549815,24,1024,1024,3,../data/raw_data/aged/20201218expSlide11A2TazCy3/Image 27.czi,aged,5.75523853807502,632072915,25.1163210471471,255,0,20201218expSlide11A2TazCy3,2020,10,Microscopist 1,HSC,unknown
123,0.4,0.0131788225549815,0.0131788225549815,24,1024,1024,3,../data/raw_data/aged/20201218expSlide11A2TazCy3/Image 28.czi,aged,5.47886725512737,602184927,23.9286791086197,255,0,20201218expSlide11A2TazCy3,2020,10,Microscopist 1,HSC,unknown
124,0.4,0.0131788225549815,0.0131788225549815,24,1024,1024,3,../data/raw_data/aged/20201218expSlide11A2TazCy3/Image 30.czi,aged,5.40941708721258,602436687,23.9386831521988,255,0,20201218expSlide11A2TazCy3,2020,10,Microscopist 1,HSC,unknown
125,0.4,0.0131788225549815,0.0131788225549815,22,1024,1024,3,../data/raw_data/aged/20201218expSlide8A1TazCy3/Image 19.czi,aged,5.01378440722571,244999618,10.6204474189065,255,0,20201218expSlide8A1TazCy3,2020,12,Microscopist 1,HSC,unknown
126,0.4,0.0131788225549815,0.0131788225549815,23,1024,1024,3,../data/raw_data/aged/20201218expSlide8A1TazCy3/Image 20.czi,aged,4.67481133467046,276891517,11.4810577475506,255,0,20201218expSlide8A1TazCy3,2020,12,Microscopist 1,HSC,unknown
127,0.4,0.0131788225549815,0.0131788225549815,23,1024,1024,3,../data/raw_data/aged/20201218expSlide8A1TazCy3/Image 21.czi,aged,4.5453195893207,270272508,11.2066064917523,255,0,20201218expSlide8A1TazCy3,2020,12,Microscopist 1,HSC,unknown
128,0.4,0.0131788225549815,0.0131788225549815,24,1024,1024,3,../data/raw_data/aged/20201218expSlide8A1TazCy3/Image 22.czi,aged,4.43309200996691,243840561,9.68935334682465,255,0,20201218expSlide8A1TazCy3,2020,12,Microscopist 1,HSC,unknown
129,0.4,0.0131788225549815,0.0131788225549815,24,1024,1024,3,../data/raw_data/aged/20201218expSlide8A1TazCy3/Image 23.czi,aged,4.62810613547338,252249795,10.0235062837601,255,0,20201218expSlide8A1TazCy3,2020,12,Microscopist 1,HSC,unknown
130,0.4,0.0131788225549815,0.0131788225549815,22,1024,1024,3,../data/raw_data/aged/20201218expSlide8A1TazCy3/Image 24.czi,aged,5.0469451636322,225045226,9.75544782118364,255,0,20201218expSlide8A1TazCy3,2020,12,Microscopist 1,HSC,unknown
131,0.4,0.0131788225549815,0.0131788225549815,23,1024,1024,3,../data/raw_data/aged/20201218expSlide8A1TazCy3/Image 25.czi,aged,4.57552884861503,225943983,9.36856406667958,255,0,20201218expSlide8A1TazCy3,2020,12,Microscopist 1,HSC,unknown
132,0.4,0.0131788225549815,0.0131788225549815,20,1024,1024,3,../data/raw_data/aged/20201218expSlide8A1TazCy3/Image 26.czi,aged,4.97499659667086,210691513,10.0465542316437,255,0,20201218expSlide8A1TazCy3,2020,12,Microscopist 1,HSC,unknown
133,0.4,0.0131788225549815,0.0131788225549815,19,1024,1024,3,../data/raw_data/aged/20201218expSlide8A1TazCy3/Image 27.czi,aged,4.602632077982,201822524,10.1301556637413,255,0,20201218expSlide8A1TazCy3,2020,12,Microscopist 1,HSC,unknown
134,0.4,0.0131788225549815,0.0131788225549815,23,1024,1024,3,../data/raw_data/aged/20201218expSlide8A1TazCy3/Image 28.czi,aged,4.60693680689378,230804871,9.57011641626773,255,0,20201218expSlide8A1TazCy3,2020,12,Microscopist 1,HSC,unknown
135,0.4,0.0131788225549815,0.0131788225549815,23,1024,1024,3,../data/raw_data/aged/20201218expSlide8A1TazCy3/Image 29.czi,aged,4.3316571594556,218388606,9.05528715382452,255,0,20201218expSlide8A1TazCy3,2020,12,Microscopist 1,HSC,unknown
136,0.4,0.0131788225549815,0.0131788225549815,21,1024,1024,3,../data/raw_data/aged/20201218expSlide8A1TazCy3/Image 30.czi,aged,4.58398377362338,230411539,10.4636936641875,255,0,20201218expSlide8A1TazCy3,2020,12,Microscopist 1,HSC,unknown
137,0.4,0.0131788225549815,0.0131788225549815,19,1024,1024,2,../data/raw_data/aged/20210603AgLaminACIF20210621/Image 14.czi,aged,3.43498997326081,155983804,7.82935513948139,255,0,20210603AgLaminACIF20210621,2021,5,Microscopist 1,HSC,unknown
138,0.4,0.0131788225549815,0.0131788225549815,19,1024,1024,2,../data/raw_data/aged/20210603AgLaminACIF20210621/Image 18.czi,aged,3.50355657021882,135711825,6.81183589132209,231,0,20210603AgLaminACIF20210621,2021,5,Microscopist 1,HSC,unknown
139,0.4,0.0131788225549815,0.0131788225549815,20,1024,1024,2,../data/raw_data/aged/20210603AgLaminACIF20210621/Image 19.czi,aged,3.17863457025723,94429776,4.50276260375977,201,0,20210603AgLaminACIF20210621,2021,5,Microscopist 1,HSC,unknown
140,0.4,0.0131788225549815,0.0131788225549815,17,1024,1024,2,../data/raw_data/aged/20210603AgLaminACIF20210621/Image 20.czi,aged,3.03267779156777,91418806,5.12845690110151,187,0,20210603AgLaminACIF20210621,2021,5,Microscopist 1,HSC,unknown
141,0.4,0.0131788225549815,0.0131788225549815,16,1024,1024,2,../data/raw_data/aged/20210603AgLaminACIF20210621/Image 22.czi,aged,3.62340903536164,131119987,7.81536024808884,255,0,20210603AgLaminACIF20210621,2021,5,Microscopist 1,HSC,unknown
142,0.4,0.0131788225549815,0.0131788225549815,17,1024,1024,2,../data/raw_data/aged/20210603expAgLaminACAF488/Image 31.czi,aged,2.61579134470078,83709707,4.69598809410544,199,0,20210603expAgLaminACAF488,2021,6,Microscopist 1,HSC,unknown
143,0.4,0.0131788225549815,0.0131788225549815,17,1024,1024,2,../data/raw_data/aged/20210603expAgLaminACAF488/Image 32.czi,aged,2.67287314363497,94189012,5.2838612724753,242,0,20210603expAgLaminACAF488,2021,6,Microscopist 1,HSC,unknown
144,0.4,0.0131788225549815,0.0131788225549815,19,1024,1024,2,../data/raw_data/aged/20210603expAgLaminACAF488/Image 33.czi,aged,2.68538776404216,107493622,5.39546876204641,227,0,20210603expAgLaminACAF488,2021,6,Microscopist 1,HSC,unknown
145,0.4,0.0131788225549815,0.0131788225549815,17,1024,1024,2,../data/raw_data/aged/20210603expAgLaminACAF488/Image 34.czi,aged,2.64895210110728,122365777,6.8645352195291,255,0,20210603expAgLaminACAF488,2021,6,Microscopist 1,HSC,unknown
146,0.4,0.0131788225549815,0.0131788225549815,18,1024,1024,2,../data/raw_data/aged/20210603expAgLaminACAF488/Image 35.czi,aged,2.92945923636567,113021573,5.98809840944078,251,0,20210603expAgLaminACAF488,2021,6,Microscopist 1,HSC,unknown
147,0.4,0.0131788225549815,0.0131788225549815,20,1024,1024,2,../data/raw_data/aged/20210603expAgLaminACAF488/Image 36.czi,aged,2.9872331044812,121016959,5.77053828239441,255,0,20210603expAgLaminACAF488,2021,6,Microscopist 1,HSC,unknown
148,0.369,0.0131788225549815,0.0131788225549815,22,1024,1024,3,../data/raw_data/aged/20230119exp_20230127_AgRhoA647PPL2A/Image 40.czi,aged,3.41789468386587,197147327,8.54610646854748,255,0,20230119exp_20230127_AgRhoA647PPL2A,2023,12,Microscopist 1,HSC,unknown
149,0.369,0.0131788225549815,0.0131788225549815,24,1024,1024,3,../data/raw_data/aged/20230119exp_20230127_AgRhoA647PPL2A/Image 41.czi,aged,3.26740248653754,212527891,8.44509963194529,255,0,20230119exp_20230127_AgRhoA647PPL2A,2023,12,Microscopist 1,HSC,unknown
150,0.369,0.0131788225549815,0.0131788225549815,25,1024,1024,3,../data/raw_data/aged/20230119exp_20230127_AgRhoA647PPL2A/Image 42.czi,aged,3.1061793734928,214667762,8.18892524719238,255,0,20230119exp_20230127_AgRhoA647PPL2A,2023,12,Microscopist 1,HSC,unknown
151,0.369,0.0131788225549815,0.0131788225549815,25,1024,1024,3,../data/raw_data/aged/20230119exp_20230127_AgRhoA647PPL2A/Image 43.czi,aged,3.1106529790056,219614113,8.3776135635376,255,0,20230119exp_20230127_AgRhoA647PPL2A,2023,12,Microscopist 1,HSC,unknown
152,0.369,0.0131788225549815,0.0131788225549815,23,1024,1024,3,../data/raw_data/aged/20230119exp_20230127_AgRhoA647PPL2A/Image 44.czi,aged,3.06543898164613,228526785,9.47565762893013,255,0,20230119exp_20230127_AgRhoA647PPL2A,2023,12,Microscopist 1,HSC,unknown
153,0.369,0.0131788225549815,0.0131788225549815,24,1024,1024,3,../data/raw_data/aged/20230119exp_20230127_AgRhoA647PPL2A/Image 45.czi,aged,3.41875562964823,243691249,9.68342022101084,255,0,20230119exp_20230127_AgRhoA647PPL2A,2023,12,Microscopist 1,HSC,unknown
154,0.369,0.0131788225549815,0.0131788225549815,22,1024,1024,3,../data/raw_data/aged/20230119exp_20230127_AgRhoA647PPL2A/Image 46.czi,aged,3.58445234820577,240784457,10.4377251104875,255,0,20230119exp_20230127_AgRhoA647PPL2A,2023,12,Microscopist 1,HSC,unknown
155,0.369,0.0131788225549815,0.0131788225549815,22,1024,1024,3,../data/raw_data/aged/20230119exp_20230127_AgRhoA647PPL2A/Image 47.czi,aged,3.45774322336714,241081981,10.4506224285473,255,0,20230119exp_20230127_AgRhoA647PPL2A,2023,12,Microscopist 1,HSC,unknown
156,0.369,0.0131788225549815,0.0131788225549815,22,1024,1024,3,../data/raw_data/aged/20230119exp_20230127_AgRhoA647PPL2A/Image 48.czi,aged,3.46499944939108,244321168,10.5910374034535,255,0,20230119exp_20230127_AgRhoA647PPL2A,2023,12,Microscopist 1,HSC,unknown
157,0.369,0.0131788225549815,0.0131788225549815,28,1024,1024,3,../data/raw_data/aged/20230119exp_20230127_AgRhoA647PPL2A/Image 49.czi,aged,3.53591819396904,265211565,9.03305206980024,255,0,20230119exp_20230127_AgRhoA647PPL2A,2023,12,Microscopist 1,HSC,unknown
158,0.369,0.0131788225549815,0.0131788225549815,28,1024,1024,3,../data/raw_data/aged/20230119exp_20230127_AgRhoA647PPL2A/Image 50.czi,aged,3.39976957208755,267217256,9.10136549813407,255,0,20230119exp_20230127_AgRhoA647PPL2A,2023,12,Microscopist 1,HSC,unknown
159,0.369,0.0131788225549815,0.0131788225549815,26,1024,1024,3,../data/raw_data/aged/20230119exp_20230127_AgRhoA647PPL2A/Image 51.czi,aged,3.30934157736861,254105999,9.3205524958097,255,0,20230119exp_20230127_AgRhoA647PPL2A,2023,12,Microscopist 1,HSC,unknown
160,0.318961700873866,0.0131788225549815,0.0131788225549815,26,1024,1024,2,../data/raw_data/aged/20230208exp_20230315Ag_KLF4cy3/Image 10.czi,aged,2.51148115398921,138024239,5.06269891445453,177,0,20230208exp_20230315Ag_KLF4cy3,2023,4,Microscopist 1,HSC,unknown
161,0.318961700873866,0.0131788225549815,0.0131788225549815,26,1024,1024,2,../data/raw_data/aged/20230208exp_20230315Ag_KLF4cy3/Image 11.czi,aged,2.54533397957703,143652342,5.26913650219257,182,0,20230208exp_20230315Ag_KLF4cy3,2023,4,Microscopist 1,HSC,unknown
162,0.318961700873866,0.0131788225549815,0.0131788225549815,27,1024,1024,2,../data/raw_data/aged/20230208exp_20230315Ag_KLF4cy3/Image 12.czi,aged,2.52072086786801,140083680,4.94793362087674,157,0,20230208exp_20230315Ag_KLF4cy3,2023,4,Microscopist 1,HSC,unknown
163,0.318961700873866,0.0131788225549815,0.0131788225549815,31,1024,1024,2,../data/raw_data/aged/20230208exp_20230315Ag_KLF4cy3/Image 13.czi,aged,2.4476806653972,152177626,4.68154494993148,169,0,20230208exp_20230315Ag_KLF4cy3,2023,4,Microscopist 1,HSC,unknown
164,0.318961700873866,0.0131788225549815,0.0131788225549815,27,1024,1024,2,../data/raw_data/aged/20230208exp_20230321Ag_KLF4cy3/Image 31.czi,aged,2.14640376788733,116362441,4.11006931022362,152,0,20230208exp_20230321Ag_KLF4cy3,2023,4,Microscopist 1,HSC,unknown
165,0.318961700873866,0.0131788225549815,0.0131788225549815,28,1024,1024,2,../data/raw_data/aged/20230208exp_20230321Ag_KLF4cy3/Image 32.czi,aged,2.19420060259387,117520470,4.00272335324969,147,0,20230208exp_20230321Ag_KLF4cy3,2023,4,Microscopist 1,HSC,unknown
166,0.318961700873866,0.0131788225549815,0.0131788225549815,28,1024,1024,2,../data/raw_data/aged/20230208exp_20230321Ag_KLF4cy3/Image 34.czi,aged,2.31170092011674,115104510,3.92043624605451,135,0,20230208exp_20230321Ag_KLF4cy3,2023,4,Microscopist 1,HSC,unknown
167,0.318961700873866,0.0131788225549815,0.0131788225549815,26,1024,1024,2,../data/raw_data/aged/20230208exp_20230321Ag_KLF4cy3/Image 35.czi,aged,2.19396991286676,106430611,3.90385154577402,142,0,20230208exp_20230321Ag_KLF4cy3,2023,4,Microscopist 1,HSC,unknown
168,0.318961700873866,0.0131788225549815,0.0131788225549815,27,1024,1024,2,../data/raw_data/aged/20230208exp_20230322Ag_KLF4cy3/Image 10.czi,aged,2.40763234273186,144639041,5.10883476116039,198,0,20230208exp_20230322Ag_KLF4cy3,2023,3,Microscopist 1,HSC,unknown
169,0.318961700873866,0.0131788225549815,0.0131788225549815,27,1024,1024,2,../data/raw_data/aged/20230208exp_20230322Ag_KLF4cy3/Image 11.czi,aged,2.3885844720451,137158247,4.84460360915573,163,0,20230208exp_20230322Ag_KLF4cy3,2023,3,Microscopist 1,HSC,unknown
170,0.318961700873866,0.0131788225549815,0.0131788225549815,27,1024,1024,2,../data/raw_data/aged/20230208exp_20230322Ag_KLF4cy3/Image 12.czi,aged,2.54235157590183,141254036,4.98927208229348,166,0,20230208exp_20230322Ag_KLF4cy3,2023,3,Microscopist 1,HSC,unknown
171,0.318961700873866,0.0131788225549815,0.0131788225549815,20,1024,1024,3,../data/raw_data/aged/20230208exp_20230322_agRGPPLA2/Image 39.czi,aged,1.04365378726762,143641488,6.84935989379883,215,0,20230208exp_20230322_agRGPPLA2,2023,2,Microscopist 1,HSC,unknown
172,0.318961700873866,0.0131788225549815,0.0131788225549815,25,1024,1024,3,../data/raw_data/aged/20230208exp_20230322_agRGPPLA2/Image 40.czi,aged,1.19632925561488,147454798,5.62495414733887,183,0,20230208exp_20230322_agRGPPLA2,2023,2,Microscopist 1,HSC,unknown
173,0.318961700873866,0.0131788225549815,0.0131788225549815,28,1024,1024,3,../data/raw_data/aged/20230208exp_20230323_agRGPPLA2/Image 10.czi,aged,1.25542544896698,156508407,5.33064457348415,196,0,20230208exp_20230323_agRGPPLA2,2023,6,Microscopist 1,HSC,unknown
174,0.318961700873866,0.0131788225549815,0.0131788225549815,29,1024,1024,3,../data/raw_data/aged/20230208exp_20230323_agRGPPLA2/Image 11.czi,aged,1.17917215309386,151753124,4.99045023424872,187,0,20230208exp_20230323_agRGPPLA2,2023,6,Microscopist 1,HSC,unknown
175,0.318961700873866,0.0131788225549815,0.0131788225549815,26,1024,1024,3,../data/raw_data/aged/20230208exp_20230323_agRGPPLA2/Image 5.czi,aged,1.25152028638334,192211627,7.05028046094454,249,0,20230208exp_20230323_agRGPPLA2,2023,6,Microscopist 1,HSC,unknown
176,0.318961700873866,0.0131788225549815,0.0131788225549815,27,1024,1024,3,../data/raw_data/aged/20230208exp_20230323_agRGPPLA2/Image 7.czi,aged,1.13981589960985,188254510,6.64938856054235,251,0,20230208exp_20230323_agRGPPLA2,2023,6,Microscopist 1,HSC,unknown
